date,Sentiment,Reporting,Movement,Actions,Information
2012-11-03 17:25:34,"",What_Others_Are_Doing,"","",""
2012-10-22 18:09:18,"","","","",""
2012-10-26 19:15:34,"",Immediate_Personal_Environment,"",Supplies,Pass_On_Information
2012-11-02 12:00:58,"","","","",""
2012-10-29 17:15:56,Worried,Other_Non_Natural_Environment,"","",""
2012-11-04 13:38:43,"","","","",""
2012-10-31 00:32:23,"",External_Natural_Environment,"","",""
2012-10-28 21:04:46,"","","","",""
2012-10-28 09:46:43,"",Immediate_Personal_Environment,"","",""
2012-10-31 20:04:13,"",Immediate_Personal_Environment,"",Supplies,""
2012-10-30 16:35:20,"","","","",""
2012-11-01 15:50:19,"","","","",""
2012-10-25 08:00:56,"","","","",""
2012-11-03 06:08:13,"","","","",""
2012-10-25 06:08:43,"","","","",""
2012-11-01 18:18:48,Positive_Coping,"","",Supplies,Pass_On_Information
2012-10-23 07:42:04,"","","","",""
2012-11-06 22:45:46,"","","","",""
2012-10-26 09:30:57,"","","","",""
2012-10-26 18:55:40,"","","","",""
2012-10-31 09:05:16,"","","","",""
2012-11-04 12:05:09,"","","","",""
2012-11-02 00:20:00,"","","","",""
2012-10-25 14:33:37,"","","","",""
2012-10-29 16:03:57,"","","","",""
2012-11-06 21:25:09,"","","","",""
2012-10-30 14:47:43,"","","","",""
2012-10-29 18:01:08,"","","","",""
2012-10-29 13:15:43,"","","","",""
2012-11-06 21:47:57,"","","","",""
2012-11-02 10:42:44,"","","","",""
2012-11-06 22:57:06,"","","","",""
2012-10-26 12:52:31,"","","","",""
2012-10-23 11:47:35,"","","","",""
2012-10-29 14:15:46,"","","","",""
2012-11-01 21:18:07,"","","","",""
2012-11-06 23:38:29,"","","","",""
2012-10-29 21:43:53,Frustrated,"","","",""
2012-10-25 14:11:08,"","","","",""
2012-10-30 16:42:46,"","","","",""
2012-10-23 07:08:53,"","","","",""
2012-11-05 12:46:20,"","","","",""
2012-10-30 13:03:37,"",Other_Non_Natural_Environment,"","",""
2012-10-25 11:21:34,"","","","",""
2012-10-29 07:58:47,"","","","",""
2012-10-29 12:23:48,"",Other_Non_Natural_Environment,"","",""
2012-10-31 09:03:12,"","","","",""
2012-10-24 12:25:41,"","","","",""
2012-10-24 09:25:31,"","","","",""
2012-11-02 17:58:21,"","","","",""
2012-11-06 14:35:44,"","","","",""
2012-10-24 10:53:05,"","","","",""
2012-10-29 16:20:43,"","","","",""
2012-10-30 16:39:59,"","","","",""
2012-11-02 11:00:21,"","","","",""
2012-10-31 10:24:51,"",External_Natural_Environment,"","",""
2012-10-29 18:19:21,"",External_Natural_Environment,"","",""
2012-11-06 15:53:27,"","","","",""
2012-10-29 16:04:57,"","","","",""
2012-10-24 10:54:29,"","","","",""
2012-10-26 19:34:46,"","","","",""
2012-11-04 12:43:21,"","","","",""
2012-10-25 14:18:02,"","","","",""
2012-10-31 10:26:46,"",External_Natural_Environment,"","",""
2012-10-31 20:12:46,Frustrated,Other_Non_Natural_Environment,"","",""
2012-11-06 21:56:43,"","","","",""
2012-10-29 17:04:50,"","","","",""
2012-10-29 18:19:58,Worried,Other_Non_Natural_Environment,"","",Pass_On_Information
2012-11-05 09:08:10,"",Immediate_Personal_Environment,"",Supplies,""
2012-10-29 12:28:24,"",External_Natural_Environment,"","",""
2012-11-06 23:48:44,"","","","",""
2012-11-03 15:40:49,"","","",Supplies,""
2012-10-25 14:10:25,"","","","",""
2012-11-02 15:22:38,"","","","",""
2012-10-29 16:03:42,Awed,"","","",Pass_On_Information
2012-10-25 22:53:36,"","","","",""
2012-10-24 10:48:25,"","","","",""
2012-10-26 06:19:40,"","","","",""
2012-10-24 23:55:17,"","","","",""
2012-10-29 16:25:50,Positive_Coping,External_Natural_Environment,"","",Pass_On_Information
2012-10-26 19:47:29,"","","","",""
2012-10-30 16:44:18,"","","","",""
2012-11-04 10:49:20,"","","","",""
2012-11-03 15:03:09,"","","",Supplies,""
2012-10-30 16:39:01,"","","","",""
2012-11-05 10:44:25,Positive_Coping,What_Others_Are_Doing,"","",Pass_On_Information
2012-10-31 10:23:26,"",External_Natural_Environment,"","",""
2012-10-26 12:51:53,"","","","",""
2012-10-27 08:52:47,"","","","",""
2012-10-29 19:56:16,Humor,Immediate_Personal_Environment,"",Power_For_Life,""
2012-10-31 15:42:22,"","","","",""
2012-10-26 12:51:42,"","","","",""
2012-10-22 09:00:18,"","","","",""
2012-10-26 12:55:27,"","","","",""
2012-11-06 08:13:22,"","","","",""
2012-11-05 18:54:55,"","","","",""
2012-10-23 01:11:31,"","","","",""
2012-10-29 10:24:57,"",Immediate_Personal_Environment,"","",""
2012-11-06 10:06:41,"","","","",""
2012-10-24 20:08:56,"","","","",""
2012-10-29 21:35:36,"","","","",""
2012-10-26 10:40:01,"","","","",""
2012-10-29 07:03:07,"","","","",""
2012-10-24 11:05:38,"","","","",""
2012-10-22 14:24:27,"","","","",""
2012-11-06 21:18:54,"","","","",""
2012-11-06 20:42:50,"","","","",""
2012-10-30 22:51:13,Worried,"","","",Seek_Information
2012-11-04 14:50:24,"","","","",""
2012-10-27 16:37:49,"","","",Supplies,""
2012-10-27 11:42:59,"","","","",""
2012-11-06 12:39:25,"","","","",""
2012-11-02 14:56:55,"",Immediate_Personal_Environment,"","",""
2012-10-24 23:03:37,"","","","",""
2012-11-06 23:52:59,"","","","",""
2012-10-28 05:16:02,"","","",Supplies,""
2012-10-26 13:59:28,"","","","",""
2012-10-24 12:47:03,"","","","",""
2012-10-29 12:25:53,"",External_Natural_Environment,"","",""
2012-11-05 07:45:45,"","","","",Pass_On_Information
2012-10-28 10:09:54,"","","","",""
2012-11-05 09:01:43,"","","","",""
2012-11-03 11:31:50,"","","",Supplies,Pass_On_Information
2012-10-23 15:43:25,"","","","",""
2012-11-06 12:13:46,"","","","",""
2012-11-05 06:20:21,"","","","",""
2012-10-30 14:48:16,"","","","",""
2012-10-23 20:28:15,"","","","",""
2012-10-23 20:09:49,"","","","",""
2012-10-31 10:15:59,"",External_Natural_Environment,"","",""
2012-11-06 10:08:39,"","","","",""
2012-11-04 14:44:04,"","","","",""
2012-10-27 11:57:56,"","","","",""
2012-10-29 22:04:02,"","","","",""
2012-10-30 16:48:24,"","","","",""
2012-10-23 08:40:09,Humor,External_Natural_Environment,"","",""
2012-11-04 08:34:12,"","","","",""
2012-10-24 12:49:25,"","","","",""
2012-10-31 11:43:59,"","","","",""
2012-10-31 11:51:06,"","","","",""
2012-11-02 11:49:45,"","","","",""
2012-10-23 08:53:31,"","","","",""
2012-10-29 15:55:23,"",Other_Non_Natural_Environment,"","",""
2012-10-31 00:46:04,"",External_Natural_Environment,"","",""
2012-11-06 20:32:15,"","","","",""
2012-10-25 14:12:01,"","","","",""
2012-10-29 16:59:38,"","","","",""
2012-11-06 12:30:32,"","","","",""
2012-10-25 14:07:25,"","","","",""
2012-10-27 09:59:25,"","","","",""
2012-10-29 21:45:28,"","","","",""
2012-11-04 09:03:15,"","","","",""
2012-10-28 19:28:26,"","","","",""
2012-11-02 15:53:16,"","","","",""
2012-10-24 08:40:52,"","","","",""
2012-11-05 12:52:11,"","","","",""
2012-10-27 19:04:42,"","","","",""
2012-11-06 15:22:02,"","","","",""
2012-11-04 12:20:52,"","","","",""
2012-10-22 18:22:38,"","","","",""
2012-10-31 17:09:20,Bored,Immediate_Personal_Environment,"","",Seek_Information
2012-10-30 13:01:36,"","","","",""
2012-10-30 13:04:16,"","","","",""
2012-10-30 13:03:09,"",External_Natural_Environment,"","",""
2012-10-29 12:20:53,"",Other_Non_Natural_Environment,"","",""
2012-10-29 08:18:43,"",Immediate_Personal_Environment,"","",""
2012-11-06 11:23:02,"","","","",""
2012-10-30 17:53:13,"","","","",""
2012-11-02 18:37:02,"","","","",""
2012-10-28 10:05:20,"","","","",""
2012-11-02 06:40:40,"","","","",""
2012-11-03 18:47:04,"","","","",""
2012-10-24 10:51:58,"","","","",""
2012-10-31 12:39:42,"","","","",""
2012-11-06 23:34:40,"","","","",""
2012-10-25 12:00:04,"","","","",""
2012-11-04 14:24:45,"","","","",""
2012-11-04 07:55:00,"","","","",""
2012-10-25 07:26:54,"","","","",""
2012-11-06 15:14:20,"","","","",""
2012-10-24 09:15:18,"","","","",""
2012-10-24 23:45:25,"","","","",""
2012-11-04 09:50:38,Positive_Coping,"","","",""
2012-10-31 10:22:08,"",External_Natural_Environment,"","",""
2012-11-02 11:50:02,Settled,"","",Power_For_Life,""
2012-10-30 14:46:59,"","","","",""
2012-10-31 10:19:05,"",External_Natural_Environment,"","",""
2012-10-28 10:03:59,"","","",Power_For_Life,""
2012-10-29 17:47:34,"",External_Natural_Environment,"","",""
2012-10-30 13:04:40,"","","","",""
2012-10-24 10:49:51,"","","","",""
2012-10-31 14:42:18,"","","","",""
2012-10-29 05:49:50,"",Immediate_Personal_Environment,"","",""
2012-10-24 08:33:52,"","","","",""
2012-10-26 11:17:00,"","","","",Pass_On_Information
2012-10-28 08:19:38,"","","",Supplies,""
2012-11-06 22:00:18,"","","","",""
2012-10-24 11:19:17,"","","","",""
2012-11-01 23:15:43,Humor,"","","",""
2012-11-06 22:36:56,"","","","",""
2012-11-03 13:21:41,"","","","",Pass_On_Information
2012-10-23 07:00:30,"","","","",""
2012-10-30 23:00:39,"","","","",""
2012-10-29 14:06:46,"","","","",""
2012-11-03 16:36:42,"","","",Supplies,Seek_Information
2012-10-23 15:22:27,"","","","",""
2012-10-23 15:47:19,"","","","",""
2012-10-27 12:41:01,"","","","",""
2012-10-31 00:40:34,"",External_Natural_Environment,"","",""
2012-11-05 15:51:17,"","","","",""
2012-10-27 11:54:04,"",External_Natural_Environment,"","",""
2012-10-31 21:16:24,"","","","",""
2012-10-25 14:08:03,"","","","",""
2012-10-23 07:07:33,"","","","",""
2012-10-28 13:43:33,"",Immediate_Personal_Environment,"","",""
2012-10-29 18:31:28,"","","","",Pass_On_Information
2012-10-28 15:49:54,Settled,What_Others_Are_Doing,"",Booze,""
2012-10-30 18:22:04,"","","","",""
2012-10-23 10:45:46,"","","","",""
2012-10-25 11:59:17,"","","","",""
2012-11-05 15:52:01,"","","","",""
2012-10-29 21:47:44,"","","","",""
2012-11-03 15:08:40,"","","",Supplies,Seek_Information
2012-10-25 08:52:51,"","","","",""
2012-11-01 12:02:11,"",Immediate_Personal_Environment,"","",""
2012-10-23 07:14:21,"","","","",""
2012-10-23 01:22:06,"","","","",""
2012-10-27 04:51:50,"","","","",""
2012-11-05 13:51:12,"","","","",""
2012-10-27 09:57:01,"","","","",""
2012-10-28 15:51:13,"","","","",""
2012-10-30 19:35:05,"","","","",""
2012-10-31 10:18:00,"",External_Natural_Environment,"","",""
2012-11-05 19:46:58,"","","","",""
2012-10-31 14:27:15,"","","","",""
2012-11-04 09:58:18,Excited,Immediate_Personal_Environment,"","",""
2012-11-03 16:56:27,"",What_Others_Are_Doing,"","",""
2012-11-05 17:23:06,"","","","",""
2012-10-23 06:49:26,"","","","",""
2012-10-30 13:05:03,"",Other_Non_Natural_Environment,"","",""
2012-11-02 08:22:39,Frustrated,"","","",""
2012-10-26 10:53:00,"","","","",""
2012-11-02 12:09:00,"",Immediate_Personal_Environment,"",Supplies,""
2012-10-29 22:37:52,"","","","",""
2012-10-30 19:02:16,"","","","",""
2012-10-31 12:42:03,"","","","",""
2012-11-05 19:17:22,"","","","",""
2012-10-30 13:05:21,"",Other_Non_Natural_Environment,"","",""
2012-10-30 14:47:27,"","","","",""
2012-11-03 10:14:23,"",Immediate_Personal_Environment,"",Power_For_Life,""
2012-11-01 19:53:48,"",Immediate_Personal_Environment,"",Power_For_Life,""
2012-11-05 13:29:07,"","","","",""
2012-10-22 08:05:37,"","","","",""
2012-10-29 21:44:46,Frustrated,"","","",""
2012-11-03 14:29:11,"","","","",Seek_Information
2012-10-31 20:01:11,"",Other_Non_Natural_Environment,"","",""
2012-10-31 00:41:59,"",External_Natural_Environment,"","",""
2012-11-06 16:36:28,"","","","",""
2012-10-26 17:51:20,"","","","",""
2012-10-29 14:15:21,"","","","",""
2012-10-28 08:38:07,"",Immediate_Personal_Environment,"",Supplies,""
2012-11-03 10:17:19,"","","","",""
2012-10-24 10:47:24,"","","","",""
2012-11-06 08:59:32,"","","","",""
2012-10-30 13:04:04,"","","","",""
2012-10-31 12:29:47,"","","","",""
2012-10-29 23:59:04,"","","","",""
2012-10-30 13:01:54,"","","","",""
2012-11-04 13:44:36,"","","","",""
2012-10-30 13:02:37,"",Other_Non_Natural_Environment,"","",""
2012-10-28 23:49:45,"","","","",""
2012-10-29 14:05:56,"","","","",""
2012-10-29 16:24:09,"",External_Natural_Environment,"","",Pass_On_Information
2012-10-25 16:05:43,"","","","",""
2012-10-27 18:43:58,"","","","",""
2012-10-28 14:38:26,"","","","",""
2012-10-29 21:42:53,"","","","",""
2012-10-29 14:13:56,Positive_Coping,"","","",""
2012-10-28 09:58:56,"",External_Natural_Environment,"","",""
2012-10-31 12:31:54,"","","","",""
2012-10-30 16:58:51,"","","","",""
2012-10-27 08:52:04,"","","","",""
2012-11-03 21:00:42,"","","","",""
2012-10-28 13:52:25,"",What_Others_Are_Doing,"","",Seek_Information
2012-10-28 08:36:31,"",What_Others_Are_Doing,"","",Pass_On_Information
2012-11-04 18:06:21,"","","","",""
2012-11-06 19:49:58,"","","","",""
2012-10-29 14:36:08,Positive_Coping,"","","",""
2012-11-02 12:11:50,Positive_Coping,Immediate_Personal_Environment,"","",""
2012-11-06 15:13:18,"","","","",""
2012-11-02 15:06:39,"","","","",""
2012-11-04 15:05:16,"","","","",""
2012-10-31 20:14:53,"","","","",""
2012-10-30 13:02:16,"","","","",""
